pairing_id,proposal_family,focal_model,baseline_model,n_agents,competition_level,replicate_id,field_id,random_seed,status,focal_output_dir,control_output_dir,ecology_models,focal_agent_utility,control_agent_utility,utility_advantage_vs_nano,focal_consensus_reached,control_consensus_reached,focal_final_round,control_final_round,elo,short_name
proposal1|amazon-nova-micro-v1.0|n5|comp0.0|rep6,proposal1_invasion,amazon-nova-micro-v1.0,gpt-5-nano,5,0.0,6.0,,57425,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0/rep_06/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0/rep_06/control,[],,,,,,,,1240,Nova Micro
proposal1|amazon-nova-micro-v1.0|n5|comp0.0|rep7,proposal1_invasion,amazon-nova-micro-v1.0,gpt-5-nano,5,0.0,7.0,,57451,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0/rep_07/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0/rep_07/control,[],,,,,,,,1240,Nova Micro
proposal1|amazon-nova-micro-v1.0|n5|comp0.0|rep8,proposal1_invasion,amazon-nova-micro-v1.0,gpt-5-nano,5,0.0,8.0,,57477,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0/rep_08/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0/rep_08/control,[],,,,,,,,1240,Nova Micro
proposal1|amazon-nova-micro-v1.0|n5|comp0.0|rep9,proposal1_invasion,amazon-nova-micro-v1.0,gpt-5-nano,5,0.0,9.0,,57503,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0/rep_09/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0/rep_09/control,[],,,,,,,,1240,Nova Micro
proposal1|amazon-nova-micro-v1.0|n5|comp0.5|rep1,proposal1_invasion,amazon-nova-micro-v1.0,gpt-5-nano,5,0.5,1.0,,57555,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0p5/rep_01/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0p5/rep_01/control,[],,,,,,,,1240,Nova Micro
proposal1|amazon-nova-micro-v1.0|n5|comp0.5|rep10,proposal1_invasion,amazon-nova-micro-v1.0,gpt-5-nano,5,0.5,10.0,,57789,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0p5/rep_10/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0p5/rep_10/control,[],,,,,,,,1240,Nova Micro
proposal1|amazon-nova-micro-v1.0|n5|comp0.5|rep2,proposal1_invasion,amazon-nova-micro-v1.0,gpt-5-nano,5,0.5,2.0,,57581,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0p5/rep_02/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0p5/rep_02/control,[],,,,,,,,1240,Nova Micro
proposal1|amazon-nova-micro-v1.0|n5|comp0.5|rep3,proposal1_invasion,amazon-nova-micro-v1.0,gpt-5-nano,5,0.5,3.0,,57607,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0p5/rep_03/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0p5/rep_03/control,[],,,,,,,,1240,Nova Micro
proposal1|amazon-nova-micro-v1.0|n5|comp0.5|rep4,proposal1_invasion,amazon-nova-micro-v1.0,gpt-5-nano,5,0.5,4.0,,57633,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0p5/rep_04/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0p5/rep_04/control,[],,,,,,,,1240,Nova Micro
proposal1|amazon-nova-micro-v1.0|n5|comp0.5|rep5,proposal1_invasion,amazon-nova-micro-v1.0,gpt-5-nano,5,0.5,5.0,,57659,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0p5/rep_05/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0p5/rep_05/control,[],,,,,,,,1240,Nova Micro
proposal1|amazon-nova-micro-v1.0|n5|comp0.5|rep6,proposal1_invasion,amazon-nova-micro-v1.0,gpt-5-nano,5,0.5,6.0,,57685,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0p5/rep_06/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0p5/rep_06/control,[],,,,,,,,1240,Nova Micro
proposal1|amazon-nova-micro-v1.0|n5|comp0.5|rep7,proposal1_invasion,amazon-nova-micro-v1.0,gpt-5-nano,5,0.5,7.0,,57711,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0p5/rep_07/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0p5/rep_07/control,[],,,,,,,,1240,Nova Micro
proposal1|amazon-nova-micro-v1.0|n5|comp0.5|rep8,proposal1_invasion,amazon-nova-micro-v1.0,gpt-5-nano,5,0.5,8.0,,57737,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0p5/rep_08/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0p5/rep_08/control,[],,,,,,,,1240,Nova Micro
proposal1|amazon-nova-micro-v1.0|n5|comp0.5|rep9,proposal1_invasion,amazon-nova-micro-v1.0,gpt-5-nano,5,0.5,9.0,,57763,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0p5/rep_09/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0p5/rep_09/control,[],,,,,,,,1240,Nova Micro
proposal1|amazon-nova-micro-v1.0|n5|comp0.9|rep1,proposal1_invasion,amazon-nova-micro-v1.0,gpt-5-nano,5,0.9,1.0,,57815,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0p9/rep_01/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0p9/rep_01/control,[],,,,,,,,1240,Nova Micro
proposal1|amazon-nova-micro-v1.0|n5|comp0.9|rep10,proposal1_invasion,amazon-nova-micro-v1.0,gpt-5-nano,5,0.9,10.0,,58049,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0p9/rep_10/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0p9/rep_10/control,[],,,,,,,,1240,Nova Micro
proposal1|amazon-nova-micro-v1.0|n5|comp0.9|rep2,proposal1_invasion,amazon-nova-micro-v1.0,gpt-5-nano,5,0.9,2.0,,57841,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0p9/rep_02/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0p9/rep_02/control,[],,,,,,,,1240,Nova Micro
proposal1|amazon-nova-micro-v1.0|n5|comp0.9|rep3,proposal1_invasion,amazon-nova-micro-v1.0,gpt-5-nano,5,0.9,3.0,,57867,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0p9/rep_03/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0p9/rep_03/control,[],,,,,,,,1240,Nova Micro
proposal1|amazon-nova-micro-v1.0|n5|comp0.9|rep4,proposal1_invasion,amazon-nova-micro-v1.0,gpt-5-nano,5,0.9,4.0,,57893,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0p9/rep_04/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0p9/rep_04/control,[],,,,,,,,1240,Nova Micro
proposal1|amazon-nova-micro-v1.0|n5|comp0.9|rep5,proposal1_invasion,amazon-nova-micro-v1.0,gpt-5-nano,5,0.9,5.0,,57919,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0p9/rep_05/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0p9/rep_05/control,[],,,,,,,,1240,Nova Micro
proposal1|amazon-nova-micro-v1.0|n5|comp0.9|rep6,proposal1_invasion,amazon-nova-micro-v1.0,gpt-5-nano,5,0.9,6.0,,57945,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0p9/rep_06/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0p9/rep_06/control,[],,,,,,,,1240,Nova Micro
proposal1|amazon-nova-micro-v1.0|n5|comp0.9|rep7,proposal1_invasion,amazon-nova-micro-v1.0,gpt-5-nano,5,0.9,7.0,,57971,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0p9/rep_07/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0p9/rep_07/control,[],,,,,,,,1240,Nova Micro
proposal1|amazon-nova-micro-v1.0|n5|comp0.9|rep8,proposal1_invasion,amazon-nova-micro-v1.0,gpt-5-nano,5,0.9,8.0,,57997,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0p9/rep_08/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0p9/rep_08/control,[],,,,,,,,1240,Nova Micro
proposal1|amazon-nova-micro-v1.0|n5|comp0.9|rep9,proposal1_invasion,amazon-nova-micro-v1.0,gpt-5-nano,5,0.9,9.0,,58023,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0p9/rep_09/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_0p9/rep_09/control,[],,,,,,,,1240,Nova Micro
proposal1|amazon-nova-micro-v1.0|n5|comp1.0|rep1,proposal1_invasion,amazon-nova-micro-v1.0,gpt-5-nano,5,1.0,1.0,,58075,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_1/rep_01/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_1/rep_01/control,[],,,,,,,,1240,Nova Micro
proposal1|amazon-nova-micro-v1.0|n5|comp1.0|rep10,proposal1_invasion,amazon-nova-micro-v1.0,gpt-5-nano,5,1.0,10.0,,58309,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_1/rep_10/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_1/rep_10/control,[],,,,,,,,1240,Nova Micro
proposal1|amazon-nova-micro-v1.0|n5|comp1.0|rep2,proposal1_invasion,amazon-nova-micro-v1.0,gpt-5-nano,5,1.0,2.0,,58101,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_1/rep_02/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_1/rep_02/control,[],,,,,,,,1240,Nova Micro
proposal1|amazon-nova-micro-v1.0|n5|comp1.0|rep3,proposal1_invasion,amazon-nova-micro-v1.0,gpt-5-nano,5,1.0,3.0,,58127,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_1/rep_03/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_1/rep_03/control,[],,,,,,,,1240,Nova Micro
proposal1|amazon-nova-micro-v1.0|n5|comp1.0|rep4,proposal1_invasion,amazon-nova-micro-v1.0,gpt-5-nano,5,1.0,4.0,,58153,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_1/rep_04/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_1/rep_04/control,[],,,,,,,,1240,Nova Micro
proposal1|amazon-nova-micro-v1.0|n5|comp1.0|rep5,proposal1_invasion,amazon-nova-micro-v1.0,gpt-5-nano,5,1.0,5.0,,58179,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_1/rep_05/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_1/rep_05/control,[],,,,,,,,1240,Nova Micro
proposal1|amazon-nova-micro-v1.0|n5|comp1.0|rep6,proposal1_invasion,amazon-nova-micro-v1.0,gpt-5-nano,5,1.0,6.0,,58205,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_1/rep_06/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_1/rep_06/control,[],,,,,,,,1240,Nova Micro
proposal1|amazon-nova-micro-v1.0|n5|comp1.0|rep7,proposal1_invasion,amazon-nova-micro-v1.0,gpt-5-nano,5,1.0,7.0,,58231,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_1/rep_07/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_1/rep_07/control,[],,,,,,,,1240,Nova Micro
proposal1|amazon-nova-micro-v1.0|n5|comp1.0|rep8,proposal1_invasion,amazon-nova-micro-v1.0,gpt-5-nano,5,1.0,8.0,,58257,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_1/rep_08/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_1/rep_08/control,[],,,,,,,,1240,Nova Micro
proposal1|amazon-nova-micro-v1.0|n5|comp1.0|rep9,proposal1_invasion,amazon-nova-micro-v1.0,gpt-5-nano,5,1.0,9.0,,58283,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_1/rep_09/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-micro-v1.0/n_5/comp_1/rep_09/control,[],,,,,,,,1240,Nova Micro
proposal1|amazon-nova-pro-v1.0|n3|comp0.0|rep1,proposal1_invasion,amazon-nova-pro-v1.0,gpt-5-nano,3,0.0,1.0,,50015,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-pro-v1.0/n_3/comp_0/rep_01/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-pro-v1.0/n_3/comp_0/rep_01/control,[],,,,,,,,1290,Nova Pro
proposal1|amazon-nova-pro-v1.0|n3|comp0.0|rep10,proposal1_invasion,amazon-nova-pro-v1.0,gpt-5-nano,3,0.0,10.0,,50249,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-pro-v1.0/n_3/comp_0/rep_10/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-pro-v1.0/n_3/comp_0/rep_10/control,[],,,,,,,,1290,Nova Pro
proposal1|amazon-nova-pro-v1.0|n3|comp0.0|rep2,proposal1_invasion,amazon-nova-pro-v1.0,gpt-5-nano,3,0.0,2.0,,50041,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-pro-v1.0/n_3/comp_0/rep_02/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-pro-v1.0/n_3/comp_0/rep_02/control,[],,,,,,,,1290,Nova Pro
proposal1|amazon-nova-pro-v1.0|n3|comp0.0|rep3,proposal1_invasion,amazon-nova-pro-v1.0,gpt-5-nano,3,0.0,3.0,,50067,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-pro-v1.0/n_3/comp_0/rep_03/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-pro-v1.0/n_3/comp_0/rep_03/control,[],,,,,,,,1290,Nova Pro
proposal1|amazon-nova-pro-v1.0|n3|comp0.0|rep4,proposal1_invasion,amazon-nova-pro-v1.0,gpt-5-nano,3,0.0,4.0,,50093,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-pro-v1.0/n_3/comp_0/rep_04/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-pro-v1.0/n_3/comp_0/rep_04/control,[],,,,,,,,1290,Nova Pro
proposal1|amazon-nova-pro-v1.0|n3|comp0.0|rep5,proposal1_invasion,amazon-nova-pro-v1.0,gpt-5-nano,3,0.0,5.0,,50119,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-pro-v1.0/n_3/comp_0/rep_05/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-pro-v1.0/n_3/comp_0/rep_05/control,[],,,,,,,,1290,Nova Pro
proposal1|amazon-nova-pro-v1.0|n3|comp0.0|rep6,proposal1_invasion,amazon-nova-pro-v1.0,gpt-5-nano,3,0.0,6.0,,50145,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-pro-v1.0/n_3/comp_0/rep_06/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-pro-v1.0/n_3/comp_0/rep_06/control,[],,,,,,,,1290,Nova Pro
proposal1|amazon-nova-pro-v1.0|n3|comp0.0|rep7,proposal1_invasion,amazon-nova-pro-v1.0,gpt-5-nano,3,0.0,7.0,,50171,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-pro-v1.0/n_3/comp_0/rep_07/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-pro-v1.0/n_3/comp_0/rep_07/control,[],,,,,,,,1290,Nova Pro
proposal1|amazon-nova-pro-v1.0|n3|comp0.0|rep8,proposal1_invasion,amazon-nova-pro-v1.0,gpt-5-nano,3,0.0,8.0,,50197,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-pro-v1.0/n_3/comp_0/rep_08/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-pro-v1.0/n_3/comp_0/rep_08/control,[],,,,,,,,1290,Nova Pro
proposal1|amazon-nova-pro-v1.0|n3|comp0.0|rep9,proposal1_invasion,amazon-nova-pro-v1.0,gpt-5-nano,3,0.0,9.0,,50223,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-pro-v1.0/n_3/comp_0/rep_09/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-pro-v1.0/n_3/comp_0/rep_09/control,[],,,,,,,,1290,Nova Pro
proposal1|amazon-nova-pro-v1.0|n3|comp0.5|rep1,proposal1_invasion,amazon-nova-pro-v1.0,gpt-5-nano,3,0.5,1.0,,50275,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-pro-v1.0/n_3/comp_0p5/rep_01/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-pro-v1.0/n_3/comp_0p5/rep_01/control,[],,,,,,,,1290,Nova Pro
proposal1|amazon-nova-pro-v1.0|n3|comp0.5|rep10,proposal1_invasion,amazon-nova-pro-v1.0,gpt-5-nano,3,0.5,10.0,,50509,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-pro-v1.0/n_3/comp_0p5/rep_10/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_amazon-nova-pro-v1.0/n_3/comp_0p5/rep_10/control,[],,,,,,,,1290,Nova Pro
