run_id,config_id,n_agents,competition_level,replicate_id,field_id,random_seed,result_path,output_dir,1,2,3,4,5,utility_pos_1,utility_pos_2,utility_pos_3,first_minus_last,first_gt_last,first_eq_last,first_lt_last,high_competition,utility_pos_4,utility_pos_5,agent1_opening_anchor_language,later_alignment_language,quick_resolution_frame,efficiency_top_items_frame,later_concession_language,raw_interactions_loaded,private_thinking_entries,raw_formal_proposal_entries,private_voting_entries,reflection_entries,transcript_path,consensus_reached,final_round,num_conversation_entries,num_formal_proposals,accepted_proposal_index,accepted_by,accepted_position,all_formal_proposals_identical,final_matches_agent1_formal_proposal,final_matches_accepted_formal_proposal,agent1_formal_proposal_utility,agent1_formal_proposal_advantage_vs_proposal_mean,agent1_received_top_item,last_agent_received_top_item,agent1_max_single_item_value,last_agent_max_single_item_value,agent1_final_item_count,last_agent_final_item_count,agents_receiving_top_item_count,one_item_per_agent_final
config_0078,78,3,1.0,9,,5243,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6-thinking/n_3/comp_1/rep_09/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6-thinking/n_3/comp_1/rep_09/control,44.55,21.87,14.580000000000002,,,44.55,21.87,14.580000000000002,29.969999999999995,True,False,False,True,,,True,True,True,True,True,True,9,9,27,6,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0078.md,True,3,33,9,3,Agent_3,3,False,True,True,55.0,21.666666666666664,True,False,55.0,55.0,1,2,1,False
config_0080,80,3,1.0,10,,5269,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6-thinking/n_3/comp_1/rep_10/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6-thinking/n_3/comp_1/rep_10/control,29.7,32.4,27.9,,,29.7,32.4,27.9,1.8000000000000007,True,False,False,True,,,False,True,True,True,True,True,6,6,18,3,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0080.md,True,2,22,6,3,Agent_3,3,False,True,False,33.0,-0.3333333333333357,True,False,33.0,33.0,1,2,1,False
config_0084,84,5,0.0,2,,5321,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6-thinking/n_5/comp_0/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6-thinking/n_5/comp_0/rep_02/control,16.767000000000003,24.786,7.290000000000001,45.19800000000001,34.992000000000004,16.767000000000003,24.786,7.290000000000001,-18.225,False,False,True,False,45.19800000000001,34.992000000000004,True,True,True,True,True,True,20,20,100,15,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0084.md,True,4,68,20,5,Agent_5,5,False,True,False,23.0,-12.399999999999999,False,True,34.0,48.0,1,1,2,True
config_0086,86,5,0.0,3,,5347,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6-thinking/n_5/comp_0/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6-thinking/n_5/comp_0/rep_03/control,50.4,45.9,63.0,0.9,0.9,50.4,45.9,63.0,49.5,True,False,False,False,0.9,0.9,True,True,True,True,True,True,10,10,50,5,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0086.md,True,2,34,10,5,Agent_5,5,False,True,False,56.0,20.200000000000003,True,False,56.0,83.0,1,1,3,True
config_0090,90,5,0.0,5,,5399,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6-thinking/n_5/comp_0/rep_05/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6-thinking/n_5/comp_0/rep_05/control,1.0,55.0,68.0,58.0,41.0,1.0,55.0,68.0,-40.0,False,False,True,False,58.0,41.0,True,True,True,True,True,True,5,5,25,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0090.md,True,1,17,5,5,Agent_5,5,False,True,True,1.0,-43.6,False,True,79.0,41.0,1,1,4,True
config_0094,94,5,0.0,7,,5451,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6-thinking/n_5/comp_0/rep_07/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6-thinking/n_5/comp_0/rep_07/control,44.0,46.0,63.0,15.0,78.0,44.0,46.0,63.0,-34.0,False,False,True,False,15.0,78.0,True,True,True,True,True,True,5,5,25,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0094.md,True,1,17,5,5,Agent_5,5,True,True,True,44.0,-5.200000000000003,True,True,44.0,78.0,1,1,3,True
config_0098,98,5,0.0,9,,5503,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6-thinking/n_5/comp_0/rep_09/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6-thinking/n_5/comp_0/rep_09/control,26.244000000000003,36.45,28.431000000000004,15.309,61.96500000000001,26.244000000000003,36.45,28.431000000000004,-35.721000000000004,False,False,True,False,15.309,61.96500000000001,True,True,True,True,True,True,20,20,100,15,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0098.md,True,4,68,20,5,Agent_5,5,False,True,True,37.0,18.2,True,True,36.0,85.0,1,1,4,True
config_0102,102,5,0.5,1,,5555,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6-thinking/n_5/comp_0p5/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6-thinking/n_5/comp_0p5/rep_01/control,21.6,45.0,37.8,10.8,65.7,21.6,45.0,37.8,-44.1,False,False,True,False,10.8,65.7,True,True,True,True,True,True,10,10,50,5,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0102.md,True,2,34,10,5,Agent_5,5,False,True,True,51.0,28.4,False,True,27.0,73.0,1,1,3,True
config_0104,104,5,0.5,2,,5581,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6-thinking/n_5/comp_0p5/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6-thinking/n_5/comp_0p5/rep_02/control,33.0,1.0,60.0,1.0,55.0,33.0,1.0,60.0,-22.0,False,False,True,False,1.0,55.0,True,True,True,True,True,True,5,5,25,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0104.md,True,1,17,5,5,Agent_5,5,False,False,True,57.0,32.2,True,True,33.0,55.0,1,1,3,True
config_0114,114,5,0.5,7,,5711,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6-thinking/n_5/comp_0p5/rep_07/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6-thinking/n_5/comp_0p5/rep_07/control,34.02,51.84,29.160000000000004,8.100000000000001,32.400000000000006,34.02,51.84,29.160000000000004,1.6199999999999974,True,False,False,False,8.100000000000001,32.400000000000006,True,True,True,True,True,True,15,15,75,10,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0114.md,True,3,51,15,5,Agent_5,5,False,True,False,42.0,3.6000000000000014,True,True,42.0,40.0,1,1,4,True
config_0120,120,5,0.5,10,,5789,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6-thinking/n_5/comp_0p5/rep_10/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6-thinking/n_5/comp_0p5/rep_10/control,43.2,42.3,3.6,42.3,14.4,43.2,42.3,3.6,28.800000000000004,True,False,False,False,42.3,14.4,True,True,True,True,True,True,10,10,50,4,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0120.md,True,2,34,10,5,Agent_5,5,False,True,True,48.0,15.600000000000001,True,False,48.0,63.0,1,1,3,True
config_0136,136,5,0.9,8,,5997,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6-thinking/n_5/comp_0p9/rep_08/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6-thinking/n_5/comp_0p9/rep_08/control,39.0,37.0,28.0,21.0,29.0,39.0,37.0,28.0,10.0,True,False,False,True,21.0,29.0,True,True,True,True,True,True,5,5,25,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0136.md,True,1,17,5,5,Agent_5,5,False,True,False,39.0,8.2,True,False,39.0,35.0,1,1,3,True
config_0138,138,5,0.9,9,,6023,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6-thinking/n_5/comp_0p9/rep_09/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6-thinking/n_5/comp_0p9/rep_09/control,45.9,37.8,29.7,24.3,17.1,45.9,37.8,29.7,28.799999999999997,True,False,False,True,24.3,17.1,True,True,True,True,True,True,10,10,50,5,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0138.md,True,2,34,10,5,Agent_5,5,False,True,True,51.0,16.6,True,False,51.0,29.0,1,1,3,True
config_0140,140,5,0.9,10,,6049,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6-thinking/n_5/comp_0p9/rep_10/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6-thinking/n_5/comp_0p9/rep_10/control,35.4294,32.1489,20.3391,13.7781,17.058600000000002,35.4294,32.1489,20.3391,18.3708,True,False,False,True,13.7781,17.058600000000002,True,True,True,True,True,True,25,25,125,20,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0140.md,True,5,85,25,5,Agent_5,5,False,True,False,83.0,47.2,True,False,54.0,27.0,1,1,3,True
config_0144,144,5,1.0,2,,6101,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6-thinking/n_5/comp_1/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6-thinking/n_5/comp_1/rep_02/control,30.78,34.02,40.5,1.62,13.77,30.78,34.02,40.5,17.01,True,False,False,True,1.62,13.77,True,True,True,True,True,True,15,15,75,10,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0144.md,True,3,51,15,5,Agent_5,5,False,True,True,38.0,8.2,True,False,38.0,31.0,1,1,3,True
config_0146,146,5,1.0,3,,6127,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6-thinking/n_5/comp_1/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6-thinking/n_5/comp_1/rep_03/control,48.114,31.347000000000005,34.992000000000004,8.019000000000002,13.851000000000004,48.114,31.347000000000005,34.992000000000004,34.26299999999999,True,False,False,True,8.019000000000002,13.851000000000004,True,True,True,True,True,True,20,20,100,15,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0146.md,True,4,68,20,5,Agent_5,5,False,True,True,66.0,37.6,True,False,66.0,27.0,1,1,3,True
config_0148,148,5,1.0,4,,6153,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6-thinking/n_5/comp_1/rep_04/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6-thinking/n_5/comp_1/rep_04/control,46.0,28.0,21.0,46.0,7.0,46.0,28.0,21.0,39.0,True,False,False,True,46.0,7.0,True,True,True,True,True,True,5,5,25,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0148.md,True,1,17,5,5,Agent_5,5,True,True,True,46.0,16.4,True,False,46.0,58.0,1,1,2,True
config_0150,150,5,1.0,5,,6179,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6-thinking/n_5/comp_1/rep_05/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6-thinking/n_5/comp_1/rep_05/control,61.0,30.0,13.0,11.0,14.0,61.0,30.0,13.0,47.0,True,False,False,True,11.0,14.0,True,True,True,True,True,True,5,5,25,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0150.md,True,1,17,5,5,Agent_5,5,True,True,True,61.0,35.2,True,False,61.0,33.0,1,1,2,True
config_0154,154,5,1.0,7,,6231,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6-thinking/n_5/comp_1/rep_07/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6-thinking/n_5/comp_1/rep_07/control,14.580000000000002,26.973000000000003,28.431000000000004,12.393,26.973000000000003,14.580000000000002,26.973000000000003,28.431000000000004,-12.393,False,False,True,True,12.393,26.973000000000003,True,True,True,True,True,True,20,20,100,15,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0154.md,True,4,68,20,5,Agent_5,5,False,False,False,27.0,1.1999999999999993,False,True,27.0,37.0,1,1,3,True
config_0162,162,3,0.0,1,,6335,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6/n_3/comp_0/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6/n_3/comp_0/rep_01/control,90.0,90.0,90.0,,,90.0,90.0,90.0,0.0,False,True,False,False,,,True,True,True,True,True,True,6,6,18,3,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0162.md,True,2,22,6,3,Agent_3,3,False,True,False,100.0,33.33333333333333,True,True,54.0,100.0,2,1,3,False
config_0164,164,3,0.0,2,,6361,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6/n_3/comp_0/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6/n_3/comp_0/rep_02/control,100.0,100.0,100.0,,,100.0,100.0,100.0,0.0,False,True,False,False,,,True,True,True,True,True,True,3,3,9,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0164.md,True,1,11,3,3,Agent_3,3,True,True,True,100.0,0.0,True,True,100.0,82.0,1,2,3,False
config_0166,166,3,0.0,3,,6387,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6/n_3/comp_0/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6/n_3/comp_0/rep_03/control,100.0,100.0,100.0,,,100.0,100.0,100.0,0.0,False,True,False,False,,,True,True,True,True,True,True,3,3,9,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0166.md,True,1,11,3,3,Agent_3,3,False,True,False,100.0,0.0,True,True,52.0,63.0,2,2,3,False
config_0168,168,3,0.0,4,,6413,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6/n_3/comp_0/rep_04/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6/n_3/comp_0/rep_04/control,81.0,81.0,81.0,,,81.0,81.0,81.0,0.0,False,True,False,False,,,True,True,True,True,True,True,9,9,27,6,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0168.md,True,3,33,9,3,Agent_3,3,False,True,False,100.0,14.333333333333329,True,True,100.0,100.0,1,1,3,False
config_0170,170,3,0.0,5,,6439,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6/n_3/comp_0/rep_05/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6/n_3/comp_0/rep_05/control,100.0,100.0,93.0,,,100.0,100.0,93.0,7.0,True,False,False,False,,,True,True,True,True,True,True,3,3,9,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0170.md,True,1,11,3,3,Agent_3,3,False,False,True,100.0,33.33333333333333,True,True,100.0,47.0,2,2,3,False
config_0172,172,3,0.0,6,,6465,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6/n_3/comp_0/rep_06/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6/n_3/comp_0/rep_06/control,59.04900000000001,59.04900000000001,59.04900000000001,,,59.04900000000001,59.04900000000001,59.04900000000001,0.0,False,True,False,False,,,False,True,True,True,True,True,18,18,54,15,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0172.md,True,6,66,18,3,Agent_3,3,False,True,False,100.0,33.33333333333333,True,True,67.0,73.0,2,2,3,False
config_0174,174,3,0.0,7,,6491,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6/n_3/comp_0/rep_07/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6/n_3/comp_0/rep_07/control,100.0,100.0,100.0,,,100.0,100.0,100.0,0.0,False,True,False,False,,,True,True,True,True,True,True,3,3,9,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0174.md,True,1,11,3,3,Agent_3,3,False,False,True,100.0,33.33333333333333,True,True,100.0,76.0,1,2,3,False
config_0176,176,3,0.0,8,,6517,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6/n_3/comp_0/rep_08/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6/n_3/comp_0/rep_08/control,100.0,100.0,100.0,,,100.0,100.0,100.0,0.0,False,True,False,False,,,True,True,True,True,True,True,3,3,9,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0176.md,True,1,11,3,3,Agent_3,3,False,False,False,100.0,33.33333333333333,True,True,55.0,64.0,2,2,3,False
